Amplitude1,Amplitude2,Amplitude3,Amplitude4,Amplitude5,Amplitude6,Amplitude7,Amplitude8,Amplitude9,Amplitude10,Amplitude11,Amplitude12,Amplitude13,Amplitude14,Amplitude15,Amplitude16,Amplitude17,Amplitude18,Amplitude19,Amplitude20,Amplitude21,Amplitude22,Amplitude23,Amplitude24,Amplitude25,Amplitude26,Amplitude27,Amplitude28,Amplitude29,Amplitude30,Amplitude31,Amplitude32,Amplitude33,Amplitude34,Amplitude35,Amplitude36,Amplitude37,Amplitude38,Amplitude39,Amplitude40,Amplitude41,Amplitude42,Amplitude43,Amplitude44,Amplitude45,Amplitude46,Amplitude47,Amplitude48,Amplitude49,Amplitude50,Amplitude51,Amplitude52,Amplitude53,Amplitude54,Amplitude55,Amplitude56,Amplitude57,Amplitude58,Amplitude59,Amplitude60,Amplitude61,Amplitude62,Amplitude63,Amplitude64,Amplitude65,Amplitude66,Amplitude67,Amplitude68,Amplitude69,Amplitude70,time
5106.580949095993,5007.133382392711,4709.69385360814,4053.745377020367,3037.632787931166,2045.0564657813852,1118.598308505949,402.1045516841254,222.8012370458795,124.35222578876447,561.4743242799204,1486.4757693022677,2130.627834307833,3190.531874496842,4177.529521873257,4741.799255266404,5202.4544413943795,5039.2395587846795,4702.415481093754,3817.9245666545385,3181.3787217192607,2028.5647387730492,1318.2321929997202,467.9169659235173,279.7598070063375,288.86430721498436,505.6245725067332,1262.1415344648094,2160.16486204062,3210.8764493322615,4140.927433512032,4641.085206653812,5246.380272345805,5012.232517850912,4566.287553554823,3906.6346052476615,3145.3811879237774,2123.63496299611,1108.8782755949808,645.3408756241174,46.6873422563986,200.8491603675613,561.4589927546824,1309.5677891738692,2324.9837090762167,3271.8671074884896,4095.3538200589105,4713.526561813419,5120.080467945234,4971.556191929578,4571.034062876723,4127.0912297787,3180.21984593365,2083.0966091133296,1170.5920660301695,530.1816969832273,323.02879180917364,55.97843453855731,441.5550044855684,1184.3339531249367,2208.872915031033,3082.3888091262065,3982.3479509711055,4703.384944619892,5165.0416887994625,5063.173961450259,4651.098048375053,4030.4860144054364,3309.7903247603126,2186.982025083568,2.389558232931727
5275.998180050243,4974.034997451164,4573.407262809567,3771.834690430544,2936.7513399109876,1840.9840887433736,1208.506058922727,419.30801113426156,158.99545931677946,244.9676978456531,641.8290537194913,1567.823637048818,2324.064990401357,3265.430291465249,4346.945415217364,5003.641567336179,5281.062892467528,5157.192093084508,4487.858893909255,3788.1575553019507,2753.7296477782234,1872.6652611259128,958.0769181663867,312.1860135631904,177.4385507685549,325.13726741852224,933.0993821267211,1501.1518293260497,2583.4360717003055,3453.6478769746354,4244.102185823627,5053.627867914494,5075.8077690070495,4895.082008427318,4399.261984556111,3694.5722359426704,2735.2594938170373,1882.305513356573,1030.7117275671274,403.8853765394472,154.3035285676294,220.13324253322878,971.6937114170267,1575.1958735753615,2600.842900720084,3438.8500027857167,4533.779171977846,5048.683802167571,5230.137514148289,4984.356142443203,4491.331818835304,3633.9384616413554,2706.806725965153,1579.0528446354097,762.8698857746634,205.6114187878439,13.790679969183994,358.9647788108275,817.8244136592828,1612.4093667458876,2837.346141835391,3717.4294588268317,4353.469563338078,4927.29444882423,5224.783352444581,4860.72133420763,4371.327310120884,3655.5676189263954,2546.5727417405587,1712.3294744465893,2.4096385542168672
5219.305447250567,5164.702579867343,4440.813638249431,3793.2925512483453,2781.2771592551376,1922.581384648833,1126.1160340008014,309.9934797594928,127.84415901588109,351.4443707083309,861.2593514789297,1779.9044254946712,2454.6539131861377,3716.0085870505523,4508.230355192489,5047.356239969869,5100.099315624655,4840.598724410805,4373.945100360599,3687.0120858199984,2571.5083578483473,1514.0403829324641,892.2830175974398,202.70487762421251,187.73625794463283,376.5226459522323,899.7638233781612,1733.3629609345257,2956.120399833286,3819.1360792058676,4616.551276604812,5132.806597964833,5037.068591324197,4923.213900866066,4331.002584716563,3264.7865019052574,2295.487018404426,1469.3783158718638,657.5609526941157,144.12564761338336,79.30497258611905,559.1874758502848,1087.575316256947,2053.339280421881,3081.2010807277716,4048.3501808626575,4709.775298864156,4962.277136545464,5232.3692674330205,4770.5899511280495,4144.965220674571,3165.247442168934,2253.324926761494,1242.5505105406223,686.221768138977,290.8556620058074,243.44070044669567,493.92688903775246,1190.8683847112093,2311.970346437114,3339.147608035563,4291.70710212969,4852.123652232827,5247.131870789362,5084.927157779451,4500.5992807360235,3724.6493051120433,2939.4116007620864,2015.35960195737,1093.297289051334,2.429718875502008
5144.0011053066455,5108.681222907657,4403.574513934906,3575.7957316922916,2606.920740544906,1710.2587704402383,964.7350080548533,391.70054184044477,60.45426190307381,473.2679847629285,890.9091974104745,1752.5702674273978,2764.153680718631,3763.2725652323074,4541.598801923682,5146.165960694847,5146.403571724666,4999.299169582553,4315.600755770684,3230.7527653833117,2270.9485954144407,1557.0875495467064,519.141416091568,270.3958528052208,38.64218131379126,638.1121512769607,1066.8795669170106,2124.105021263292,3070.0591418585823,3947.4388565130425,4601.485509226027,5090.850566738819,5090.531013897136,4827.158935870175,4101.482593177791,3034.875648885441,2025.5152989896212,1010.3718730688202,506.9540321538037,286.0469532847186,263.92316653059487,774.2760046090202,1460.8382674151635,2530.8043374857384,3460.7945030226383,4371.638925625687,4786.432778197015,5169.709668911413,4903.1259358291945,4383.048520837896,3579.3751573519694,2568.483056970635,1753.9034251283665,837.2577116201556,203.65888830654194,81.4591038921437,301.0148910354582,1076.5014486888676,1896.8042478342204,2955.629591434848,3743.5527417145904,4663.148217745813,4951.021316501849,5209.184171268017,4712.741481012246,4120.229106248244,3346.0646372549177,2363.4407572462796,1459.2370077022172,520.1243988810177,2.4497991967871484
5038.166302958014,4949.270334401901,4344.750818896187,3583.155896150154,2566.6103611659337,1658.246669181445,898.8966039248991,187.19169318797216,125.86010154040893,378.1726469287161,1115.9474122025172,1945.457801423243,2972.1166162379345,3729.1555985079426,4485.358846250331,5134.232172675896,5132.831725027311,4878.168236050158,4086.716231484561,3237.8036000302714,2270.4694163822737,1135.9137262382185,481.15636725063746,129.27122422823578,295.24828874380125,803.8537505625435,1484.0329286371289,2380.0609478188408,3534.931749971462,4264.029671872126,4811.805115366243,5214.599028213031,4992.809953901198,4375.693208263424,3779.458644209664,2699.7183157019294,1665.6219082905918,730.9493683177001,202.37416072341887,191.7110058594216,319.66260799453863,887.2533357890159,1809.8956902060243,2946.8281169989277,3891.5272409976455,4503.125271285257,5014.49007932857,5179.953852282788,4692.125245401499,4049.5455086368256,3246.4055913757643,2109.8923318907773,1273.022344412382,620.0447769568393,296.6161107684419,79.27903213866087,596.7425899354739,1439.793829707172,2366.156997350885,3333.5820065634443,4202.135744136649,4766.109927951541,5083.809723672231,4959.2506844770905,4632.815453394948,3706.5329891150677,2743.712028874193,1690.0342054398614,834.5634457282781,285.38725328345504,2.4698795180722892
5236.811640605726,4947.211420752369,4348.273950366615,3610.080565139623,2627.7372851649316,1648.3691801556392,648.0608077852653,279.8108303801394,260.5046909959038,558.7704688191753,1288.6004846750398,2176.1021345871413,3124.568206967329,3910.7749689181765,4838.650077733497,5150.742373336695,5025.1105451320755,4544.891180018126,3991.9911305498385,2785.442192877891,1854.6399568815134,1153.0266238330646,494.46132084841577,7.682484355434745,243.34965836509943,856.1911840256737,1791.546845116525,2553.6570676532115,3580.5647774654826,4355.871720107755,5083.096662931935,5039.599515110164,5015.202884636311,4215.291776846846,3184.198824045146,2370.2334626714746,1357.1363044593002,616.596586368678,251.05478020660874,115.82689041194058,552.4704415788896,1242.1913109947309,2391.9979656558885,3390.747944348011,4334.18377467823,4966.063970098024,5038.497441064353,5094.190552421541,4618.549555881062,3833.866989732273,2711.320208345034,1816.4299616757478,738.9764733735936,363.55293898808793,144.85173289671758,465.52099126283844,1117.5211483966161,1850.157458757275,2772.3579824817157,3813.3136791871248,4718.759464440008,5077.4488776557155,5233.5616231562335,4704.128586387339,4054.4207985749335,3109.6159444779796,2069.6231646747888,1036.8210065243918,458.11707574822947,23.275577321727546,2.4899598393574296
5209.296530422207,4884.726013433615,4280.240263575335,3587.152832944107,2293.162764457134,1574.698271304574,783.6421803334509,267.6800738497776,254.59313800767586,634.8405165668858,1246.7219551040848,2312.909248795262,3286.132738152672,4045.051514275735,4882.50808674389,5221.122226156562,5173.948117803457,4643.974586765849,3668.8405650626432,2602.1273363680407,1654.4866840794793,967.3481018438829,441.4932734401555,10.803128324380102,312.0350592245178,1114.82012902175,1964.5064003372904,3049.393483812507,3896.6369830151207,4758.60854868406,4992.988496352151,5090.356252634233,4752.7899464094735,3832.6891980179826,3043.7876648264396,1985.4576121252649,1196.527497887722,496.8843341844766,39.7779660136277,278.2631541497466,927.9273918105716,1668.0365925499234,2742.961632490838,3829.668152082375,4438.658511925342,5064.4591677540775,5165.483119182561,4825.835945547019,4316.137116402919,3143.472136942678,2162.5657330018917,1350.6326370900822,446.62269005518976,67.89347826437258,337.07793729510786,584.7011575824517,1373.436942894903,2447.7288812475913,3341.164971606009,4340.197145581546,5058.428679632602,5139.5093529804735,4891.126719796511,4408.956410740323,3444.097888797885,2645.6261477181947,1553.9086981621035,747.0252554662047,232.2730225758109,284.76183577363105,2.5100401606425704
5273.847173293241,4953.097626213936,4310.3200670363985,3324.4295645744432,2315.8468952694575,1396.3001386782369,702.6669904037362,235.89045719243688,256.6073730101631,594.1948397399034,1436.197688085197,2305.784649164622,3311.33909060345,4438.285565807324,4805.664259556005,5062.327148725015,5098.112331261282,4383.911986473437,3502.9182200798446,2449.1926429701193,1479.7076967789,693.3491079110746,340.7248116818792,108.87652041786794,557.2203185025467,1159.128430553886,2183.2112223397635,3133.941683659779,4114.246888896801,4845.567415674996,4994.13057620851,5011.902407476045,4638.883724134277,3515.2896598931643,2770.055609938864,1525.928810614994,800.8326025886003,384.34559441586555,278.55927605606723,373.0852458660291,1116.3106643563353,2209.1128978373695,3181.797650168887,4071.918117334078,4899.693874072738,5137.6066176584945,5128.419736263992,4612.644730973536,3796.872448517258,2804.2560185866296,1656.392571299222,1041.5606879776244,431.4173638825167,100.67084786072034,394.93123324694227,1041.4233573561755,1904.6532860230348,2846.466986879496,3827.504633395857,4674.0702876147,5073.601375620633,5195.474579106041,4826.067876548439,3948.798789634885,2852.121803799984,2055.7294997460604,1164.1626707576806,487.376527304033,125.95146682032747,449.4288901604469,2.5301204819277108
5130.254574972065,4806.079412035189,4243.8052392990685,3192.0555586779456,2138.5663209452664,1264.650357243386,478.4937473231025,77.79747255550372,108.31275692208263,653.4468548233518,1618.0168957742003,2479.7010638786255,3455.670708326566,4421.787175753957,5032.53436871041,5163.40371962675,4933.283778608272,4129.38552887617,3298.3980036906933,2386.618408433079,1322.1880445092108,598.7250076125757,244.40833860340896,135.54797060782016,788.6705379121594,1593.0504887185753,2505.2298014849207,3473.1209369165113,4360.546466858576,4915.565098595099,5065.753237845642,5020.619973573568,4320.196069195053,3428.8216453335804,2189.498318526976,1355.502713114725,561.3136944469193,192.54825002754762,232.03371339803522,561.0479213533923,1340.7362488311571,2462.671229705018,3420.8649605529704,4268.492185793702,4911.042715177087,5150.35529815823,4839.725651445181,4354.76306708714,3329.6637107695433,2383.997006395524,1287.6110323116175,709.6151710694564,61.27207399292761,296.037914299883,678.1092201948857,1339.3684562466062,2453.9169327050704,3425.84398494742,4328.119574083718,4812.138963950216,5075.635204209495,4936.015327555854,4208.491378363156,3487.989367050101,2270.3485822677603,1474.9272491876152,747.2629792967862,306.5679115412527,97.13106098706284,623.8665592415623,2.5502008032128516
5218.4671431830575,4792.737041784868,4252.226096292803,3194.6529774946525,2038.7514084688485,1165.4764049553378,341.4407162060465,69.62890995145433,182.70566275422482,880.6617659523308,1618.4369646139733,2758.8984620016386,3729.7205389644605,4390.629634428663,5099.719980761796,5261.044921818846,4715.887800208156,4030.6137016346725,3182.6491906765523,2084.672357032835,1022.1338225799444,504.7180738831969,23.889611291250528,218.0737373117527,774.9474078972181,1730.680822808086,2880.7587032541337,3837.3352055016385,4636.641187885888,4995.048013524194,5147.376234551873,4648.639917859609,3980.8316470656086,3013.5067927169634,1877.9866188204069,1071.8077954316484,529.3345942890608,159.60935557444168,337.7690817671379,855.9798931803463,1924.3415036201652,2944.037558510472,3813.913767352834,4731.548913714412,5099.746897983451,5178.093538802442,4571.759800005439,3962.796147177612,2935.8701977694814,1792.7162981275778,1041.1020017686135,410.7583467554987,90.9006054784735,354.5619288136368,856.4243126789862,2015.3825822093174,2817.9442485003788,4026.063679096065,4552.088769816382,4963.439685728635,5205.083840380784,4598.120008880105,3755.9149431811043,2713.164370441646,1853.7209236248443,1051.667405284984,288.29147919431034,283.03799160118336,518.8358527792026,1105.6509998782324,2.570281124497992
5068.055227423892,4879.5945180516055,4174.679174790673,3150.8672194633477,1981.3090764392434,1204.3268775506758,561.2422222969926,27.18381230614002,260.53177117534347,837.5191387849189,1762.072041722653,2937.4283321383946,3942.048336547064,4596.596552883679,5040.853269480427,4978.156470402038,4738.2629519493175,3977.778533480876,3005.9655292408343,1946.2659576718404,1049.1568578658719,301.7956590695446,67.7176669961094,292.54559843133165,1163.3892890403602,1974.320337207118,3098.6373055102154,3889.355590182514,4646.720670851855,5199.686194448479,5183.7248758644255,4651.986807371459,3639.3722531275184,2607.685455480143,1607.9183902952275,862.5847473011206,298.32352984783813,314.4436369760459,645.974417582227,1304.3306722877928,2186.0839858172853,3111.327576701915,4272.599532843748,4819.49052302702,5155.284774721486,5011.122884249047,4493.031126223819,3626.933662407516,2320.6912950427613,1423.5755199334199,601.8334352355625,357.28641543989824,61.30380337977482,535.4339924380392,1517.6990888583023,2509.70486842713,3515.4405966465483,4405.064521774923,4999.411461712677,5031.700822571753,4894.920108724433,4284.227047745328,3181.2802551593527,2338.129086210333,1370.3347500940858,577.4576797880895,192.66308885325924,198.57112479410176,667.9451193772782,1563.1652317634841,2.5903614457831323
5197.744613843013,4772.260982530276,4146.225633491141,2919.6965480307235,1870.3516363357992,1123.804279022641,273.42149023710823,175.6145908115766,324.1237099353579,896.2528889419887,1919.0304850280818,2932.535673729907,3943.3162905390923,4599.172082624413,5140.864745973909,5192.794602848499,4487.917945924375,3651.5066600319574,2797.310979292615,1502.9902816328088,765.7291229959608,358.59204450364587,262.08724832252705,672.8996167452995,1362.0023561208923,2345.94500239325,3340.9204614509968,4218.168631158501,4979.470549702055,5223.612935578413,4921.079095085893,4455.116869967112,3452.097067084029,2323.822200603059,1325.259626603144,515.331386307514,145.67996016874662,152.38645612668807,837.9356286682222,1682.102803182102,2629.1669438022955,3668.677693520659,4613.88966379025,5050.48369814281,5089.05235621539,4924.46373288073,3983.265161319452,3053.1285827618926,2093.6344393811623,979.7854158564203,505.14255190823036,28.51398022823842,469.135835192356,969.2006066353729,1967.1305023355694,2988.4752032474007,3824.679146276939,4845.051062542058,5143.978161211078,5140.090707853794,4654.576626557928,3846.396530400592,2766.853532160378,1820.2465370594193,748.6914643950922,273.72864151816646,47.525392267198335,598.24108125562,1349.7675653237825,2224.803265231556,2.610441767068273
5041.50898611095,4616.149615327948,3921.0308426117404,3031.8883008817756,1898.2984635974813,1027.5847214894948,277.39991123801695,155.1552375973665,322.48850296901816,1015.0669183819126,2049.480512347094,3030.7169171852784,4057.417165830954,4805.830825788143,5091.869975905465,5144.026892282821,4401.92232421923,3382.867062758622,2424.6029078125885,1374.659073905419,780.9727557408341,95.162342653123,184.5542062387629,625.8124762007693,1590.5998996125168,2511.8167962523926,3562.823212188052,4312.265677215744,4991.862688486686,5251.026152951674,4824.367974345339,4041.0845600179528,3029.368557890822,1883.0291623888288,999.9159963489967,399.53742504515253,255.0915417422264,215.393353746284,834.6121110752366,1974.419426200992,2840.9218646565996,3927.6285866255466,4706.523386600314,5095.172046829369,4969.354096668087,4452.474949304716,3797.2948648312386,2758.991233565973,1567.7382226078262,847.200065722599,99.6397770449615,198.38680383675347,498.0072804204965,1240.0531983519147,2282.085533693943,3296.6009724098444,4222.082065545917,4919.181321440864,5139.564172240191,4773.0292350210375,4349.7774109281945,3141.2052021119475,2177.293282404646,1309.755173242203,439.3980246496774,169.5371198535663,203.53043743313142,958.3569443421428,1679.362835424415,2932.2110580047693,2.6305220883534135
5013.473568163125,4684.187955126838,3780.8924672056737,2933.230914363417,1886.638424349534,954.0119775974936,207.71370349525267,256.75033204318004,558.6419029367099,1204.8389339960147,2305.718354134631,3427.280730467768,4093.755373781485,5025.93803052128,5244.966758466335,4964.948167763827,4347.013441001592,3195.585393047791,2336.5238238489565,1176.3120268140922,467.5568412727117,190.56050473003862,391.86467871330535,759.3193852459493,1839.2853904132135,2717.0743788125715,3693.4926365178217,4660.059460895425,4970.533817312806,5175.823116089143,4508.807585861422,3887.100104459718,2790.887848139616,1610.7582015208816,725.7212205042258,239.16528032349365,233.38066548853394,522.1642935818448,1188.5270670382781,2151.9027452862024,3443.2616001241704,4204.074253576859,4957.143402207933,5216.410210413627,5021.558927176419,4307.419625223672,3273.571799278412,2196.6177725110056,1235.3257340160228,421.3124287950301,166.5133608018924,428.7696698865991,857.361370900678,1653.7641603991444,2974.9626820065105,3885.786639688623,4591.8236868765325,5257.873892722684,5000.105157562023,4559.784191666841,3580.9795422075317,2701.6794231227504,1698.269689263214,656.2717089930226,98.34010773088286,316.9824681299837,535.4835028700904,1362.1847127271767,2517.522051294911,3437.7853767718225,2.6506024096385543
5045.438293170944,4584.14123734775,3921.197685002803,2707.3538450305737,1639.0281320502913,791.7391514340567,193.1981250746182,121.48353763826981,647.9058012701516,1423.5082107372161,2449.5058355567026,3367.9789950021113,4242.39972576445,4852.233943199147,5035.988241148627,4705.215927882497,4023.946202136722,3010.8961228491694,2202.354611309179,1017.2638769601837,383.4113732579724,224.28860727070247,371.1018155685846,964.7531739989265,1894.139731943534,2959.166504633178,3932.9998855236026,4801.085371699144,5068.549454637439,5145.91270775449,4464.033356740365,3380.792101363845,2426.6189515979663,1497.7607949124076,646.65206944696,78.15013999574458,228.1577286362017,846.87163906529,1461.6683913240452,2799.2218586163062,3740.6310814927274,4443.323149612548,5220.4716885752005,4969.827876924617,4820.650944514975,3742.103628865462,2683.8930547919626,1696.2599089990958,741.2051319241207,294.43434279517015,277.69696996304225,395.36205801732234,1271.693988508673,2215.241187904478,3230.756408520779,4369.242289728205,4959.760236820157,5221.435732196529,4913.47987662284,4325.319532152169,3282.32367169211,2215.546664603161,1204.2938296480784,342.9143627585445,70.79294662318622,356.8429829756192,1043.0488557952883,1855.823304416952,3019.465489883667,4037.56432356688,2.6706827309236947
5207.496484777911,4735.832254864246,3692.3630042996297,2767.5904322816386,1530.255837119776,736.2555598165978,351.0810546378188,53.20224997887932,493.2702082270938,1554.385412687247,2390.1796572297626,3537.9394289743504,4477.416937978526,5162.594621168167,5176.390465113786,4871.3369784017805,4001.6784951831764,3090.498214236589,1771.74691820588,1051.554422178782,303.4538804392476,246.15021500433164,454.68954697253855,1355.209953519405,2095.959108887327,3341.6131954373413,4254.1521006981675,5040.775570390822,5187.536558431286,4795.606133384871,4065.378105746378,3208.7820698781074,2198.337354219533,1023.120436624213,524.2479060724404,252.37552498882306,244.72365191708897,868.1119965969573,1949.846580161304,3093.4636391277795,4179.74124821345,4873.206948526858,5176.533736616231,4870.756749296078,4388.235166001621,3434.5839390465158,2322.199813854192,1465.002084482092,460.4049718756843,166.49568530823876,242.9389387623604,736.665300180889,1712.4072490664512,2797.775920146268,3788.808299789345,4634.991406528196,5063.036241090694,4984.9318464216085,4516.55137286631,3651.5294362270934,2777.8285693736952,1542.0923883916273,624.3325259142027,373.28392797088793,61.90309379379134,719.1330819989594,1373.017775191154,2427.36973676269,3630.499966089748,4372.410533166955,2.6907630522088355
5094.956339492354,4617.16401303247,3732.5856770066325,2589.594508419112,1425.7921530403057,550.5046126502422,186.06906598967217,314.8493265335188,622.6994009524694,1554.9466304353173,2682.8162700424587,3628.3700427520516,4586.192013725861,5017.696934801705,5064.556870437131,4603.351355750971,3732.761818216627,2675.906591555598,1695.6902218747146,635.0515673539517,98.22897941421357,334.1316973160871,477.1782822930352,1383.061176695901,2434.9931112014633,3526.9956923290024,4605.560254736116,5133.179279201944,5070.445028605049,4613.765271587795,3833.388148271952,2959.8564936742405,1908.7442071766882,815.9865810756294,344.38615038722253,230.39727450443667,478.7571569133323,1439.6441827478318,2332.6867455827937,3317.845162256419,4499.416052647448,4928.77921352228,5097.493409178224,4860.380478839453,4135.685826727016,2975.4098656478163,1863.430896002551,1037.5297649417341,482.5500063214233,10.334438126328342,342.43109913731536,1133.7264740594908,2280.6006461606185,3346.3110022228825,4112.786217476341,5009.660840467003,5229.564381388038,4777.703899782809,4142.3786930054375,3190.1101332362123,2050.593539567448,1202.0489459351509,308.25491558906873,27.044261302017414,325.92973010885635,1077.2521827422186,1910.8255564310384,3139.576224350678,4245.476928882432,4882.9408100612045,2.710843373493976
4954.697207513169,4400.352680079741,3600.96260027319,2502.628327798943,1485.065062141447,569.0313440049644,63.46171951132152,328.8447966653911,844.2339003656211,1748.8933918048592,2920.6337610763712,3757.2201159775313,4742.207914318393,5156.73262627939,5132.167220129155,4480.686237373591,3593.371089084571,2500.4245237323403,1611.8858108368813,549.317900866087,325.74704713578006,134.34178838122068,766.6076404719432,1626.995088563323,2732.6373485850827,3835.186235550331,4629.113855324442,4964.085185038781,5091.478878839936,4483.184673835757,3600.234589193258,2694.747075810477,1640.9941287100928,658.3908361982564,90.71921531604421,290.0376993813193,755.439759356222,1522.0135167140586,2701.843641611212,3798.2983695612193,4677.624542369477,5023.872008630841,5162.819933985824,4579.2057204381,3850.303591598572,2734.3093842182384,1608.2806485737499,777.0101202417029,265.85347415872457,83.39120554938586,634.4362680798231,1658.7588323700213,2613.1372550806764,3853.8911236176423,4629.802177981684,5217.647632616015,5187.419069828739,4586.523204524384,3668.681879853403,2579.2659688923122,1675.1511967387455,607.9176190431424,66.94782918229704,263.6964971278445,745.1907224168045,1502.3500230028965,2614.1861703941795,3675.737680481424,4619.0087941106585,4998.826404377588,2.7309236947791167
4928.739568092403,4425.109111030372,3434.7553335521106,2419.8198811867483,1376.2495557938907,404.72120534006285,48.74002993654695,425.90279174792147,911.1749557017255,1818.2689299397325,2970.8956358476357,3996.7843035979226,4831.269107163232,4999.374702925677,4939.258875099514,4509.380123667396,3320.820325702466,2227.73082683391,1422.6859242658725,455.2167144857482,163.40861722873674,334.7076380286459,918.8303118086791,2002.7145410340877,2930.6445275335077,4169.794089480554,4947.6147870434725,5077.595282748269,5085.1548383445,4197.138856148651,3264.029087132352,2291.815373034711,1231.1785172733753,359.6866265361199,146.38833708349483,352.04723191743153,991.2456155982927,1989.5272184573546,3145.665697676804,4000.6806394606956,4795.737662277027,5063.395087105097,4876.468102529042,4177.102449828137,3430.4832657518027,2271.6794264212003,1167.1587011770605,533.3732050013117,246.28456282098324,286.22522038873956,959.8781161403239,2115.3475572578823,3021.8376288947666,4315.8719080044075,4892.8708520298715,5020.8252276116655,4951.069374932575,4088.3599967415953,3112.2878636977925,2132.1742797834027,1015.8067118682662,320.40894724666185,137.81366729923482,295.95635055738705,1188.936715779601,2090.489596152404,3321.2924785773603,4093.440871070444,4928.704446921926,5127.054451473123,2.751004016064257
5094.633773768477,4408.808766883808,3408.5070821374406,2179.1563114629403,1236.1717659125402,491.11734962742116,282.4443001957658,215.86694060200784,987.9060224303337,2022.4117061395316,3077.6024114249885,4173.962821088027,4909.941996375108,5241.4549192765435,4989.434906379134,4320.855039896896,3138.0584621383814,2039.6202332991415,1071.2267021936423,269.40096347766405,299.30531979008185,440.30321809201894,1231.7689930859008,2000.3572593571,3340.486819520262,4358.833677134149,5041.474714525437,5134.911927712689,4813.307608844022,4084.19174693239,3180.3216033335634,1986.903576579439,865.4256086331068,346.8801568907228,122.24016027548232,377.4573963566472,1173.8221368858008,2336.500345370736,3426.903708202672,4270.178938620436,5018.44784026938,5187.077710447419,4723.677566722798,3938.483003294371,2902.6673039431753,1852.2581410775567,730.4337261020447,391.60842068417503,56.71847513530912,543.0800193068613,1365.3969638620613,2587.5575509318664,3497.976167447223,4621.725773117206,5025.340384917442,4958.150490703988,4748.1080726985565,3827.0948024473864,2643.9182261250476,1651.016998618995,797.886107826525,121.46162428446192,186.78993924663123,823.3626566743579,1492.0309695274386,2788.6973981436886,3807.688474341575,4618.143179084011,5096.883549823295,5075.294485295987,2.7710843373493974
4917.765968075757,4205.083745318782,3336.0093910885803,2362.2084124391076,1315.7525837472804,424.6721046046351,50.86531275621592,274.23008196044464,1208.3110833909095,1958.1985336976152,3291.5667263024043,4216.500698083576,4952.607560592457,5284.811824539224,4907.176343316504,4064.4003905137524,3060.077564757047,1827.9640592179464,1032.5466075737488,434.8466463464723,107.38099730914783,566.9076199861036,1190.322242977413,2527.8676625452217,3620.544526114048,4316.540046197377,5161.179941130214,5269.243315491406,4790.51755601935,3758.882440684542,2622.234156668627,1575.5546505364443,638.4367983265557,134.50555332560214,116.84869711261207,718.1642633710424,1453.6394910799065,2563.3848967037115,3701.5771376381244,4753.282509945605,5160.969121078929,5079.296876992636,4565.734611501678,3452.9394598011972,2381.606997734968,1271.258948932756,670.6397910036062,113.92216604193477,371.83114593220625,893.4624734182465,1813.1806983811348,2856.3517359182447,3987.6458864446818,4754.050741433882,5260.396812727473,4876.42354740904,4391.186610379773,3249.9987770729617,2268.965611589894,1240.3258907299153,510.7501329789031,204.2841730072147,448.05108070766016,994.2455237386471,2253.0804635508402,3420.2551949366066,4282.080315286224,4950.929353657841,5007.658773668142,4686.111996471616,2.791164658634538
4906.7985298700905,4232.454917798822,3247.6377159181993,2230.940471475466,1204.2336781314077,411.2933181248285,73.31990570279604,499.21357871022605,1201.9620783153887,2144.0047222684375,3439.6420417886857,4274.725789019321,5111.092611483573,5282.593095229429,4697.667042783006,3914.466054405391,2830.3214637495885,1872.7216230014114,882.4700565151503,297.072936709309,158.14651696131523,788.0149009323986,1491.90274263312,2776.842762918775,3620.794271312003,4593.381445286243,4963.474157029678,4946.172578338022,4665.467418807001,3563.618404850142,2410.9488886777613,1276.1903037241823,438.4141587614733,73.65770835135697,441.42372958353656,885.0543503070929,1833.1308654200163,3015.502803918416,3991.4033456514626,5002.475427128045,5031.915681415709,4904.43390292511,4187.584942887295,3049.6451074435276,2035.4839445698344,1047.6137808992746,350.62460319820894,192.71397003083783,553.954285655148,1142.2207817543392,2360.423291296771,3384.0433957354194,4327.912683188666,4912.351281517443,5033.206829735756,4720.8208855947205,3972.4931217175917,2640.753355451855,1761.960293760892,586.3937996730501,341.41189369117944,245.86601284395238,764.4726113529974,1509.6676110018707,2825.509485565583,3862.848666956878,4701.822073140576,5057.566091480537,5172.760911577858,4382.607319212249,2.8112449799196786
